329716,330739
598539,599527
730304,731363
681854,682826
686439,687218
873355,874301
837055,838148
355590,356604
305299,306211
352930,353939
959526,960695
279511,280424
511877,512869
80912,81985
192380,193222
442710,443692
740865,741811
442313,443261
165152,166228
426410,427295
620853,621816
864324,865393
127774,128671
634681,635691
45715,46732
383676,384681
238855,239911
985885,986960
916117,917117
295570,296592
975724,976736
363549,364620
454780,455919
143137,144127
22137,23062
388601,389580
823901,824830
303803,304996
116243,117209
882296,883126
754701,755774
404257,405353
269261,270257
729176,730036
771486,772460
833599,834824
63282,64348
830688,831551
567109,568109
758312,759342
796724,797952
274337,275352
317018,317921
203639,204538
380782,381590
805367,806442
747565,748561
612844,613890
807699,808811
445296,446155
880596,881643
980231,981450
321472,322444
415594,416576
235034,236083
900811,901874
511576,512609
194365,195329
642271,643308
355233,356267
717653,718509
432320,433211
879075,879955
277527,278581
429749,430878
919909,920746
837303,838306
610297,611350
820404,821502
269962,271019
140913,141964
555170,555969
53086,53774
913254,914232
923660,924715
940104,941098
572069,573188
942430,943353
446391,447458
700114,701033
795599,796598
581958,583161
430509,431494
540942,541853
709751,710810
384005,384995
958731,959726
395667,396624
225838,226758
615695,616753
7337,8243
628025,629088
455184,455981
254160,255167
443891,445108
289125,290120
527206,528196
725124,726107
977938,978835
474355,475405
135544,136445
586709,587803
98471,99439
480259,481214
610434,611348
649,1662
342956,343874
922030,922946
897518,898514
601330,602357
97815,98656
300286,301385
461765,462825
266867,267949
147094,148121
731300,732427
378031,378822
161069,161976
459363,460460
818965,819891
123566,124494
389393,390361
726918,728053
664298,665177
534613,535586
908569,909558
546889,547946
717181,718185
18998,19994
465811,466837
719480,720530
365108,366107
669583,670496
696541,697531
205716,206634
365189,366066
541702,542852
595598,596591
289307,290350
114297,115261
882577,883618
296919,297832
136738,137830
693430,694474
508027,509050
569819,570777
358431,359451
181913,182857
388182,389168
164635,165422
156674,157798
901813,902905
45298,46308
865542,866379
98604,99594
627852,628872
28010,29023
749912,750757
747234,748395
244044,245000
988222,989415
970727,971731
282804,283833
40641,41737
115138,116133
339932,340993
802476,803507
711591,712647
560280,561272
852405,853473
740015,741059
33939,34939
58345,59188
661386,662385
766485,767440
931776,932778
718231,719224
655734,656705
995051,995866
492441,493458
34380,35595
475432,476575
146109,147085
165547,166555
639216,640370
155713,156835
254167,255202
613356,614489
975556,976559
559417,560331
922753,923756
869599,870654
953568,954390
790192,791083
522229,523306
240535,241470
533603,534598
928187,929244
870531,871623
748173,749034
219619,220719
110339,111504
573244,574338
990238,991223
488069,488881
170802,171733
124436,125464
717871,718897
194618,195418
790651,791789
890721,891740
164904,165989
683467,684342
233607,234657
458095,459097
885999,886851
909387,910380
938400,939312
5926,6879
590596,591675
267571,268437
7254,8194
309252,310195
409883,410871
103306,104435
699287,700341
859167,860112
330412,331549
260035,260986
522103,523092
56239,57173
764928,765996
262569,263741
129784,130921
529774,530726
446838,447900
199418,200262
692517,693628
277215,278175
347192,348114
391492,392500
282323,283151
455837,456988
222463,223532
502120,503159
580726,581725
391860,392884
360770,361871
314396,315610
291889,292600
643378,644362
199229,200225
980385,981288
531154,532030
475205,476416
59380,60402
509964,510739
761790,762849
704899,705818
537079,537968
803816,804815
101206,102039
906258,907152
723978,725023
734305,735116
381059,382082
753480,754541
560587,561377
784063,785003
504683,505641
39988,40784
857314,858327
427027,428047
996946,997857
461012,462031
946122,947210
139821,140759
846373,847500
235892,236883
484770,485929
343404,344278
2097,2989
266746,267801
938581,939547
460028,461110
255637,256379
217767,218814
854350,855347
490903,491863
824091,824999
474190,475249
597235,598294
789425,790388
594526,595471
317586,318588
13940,14930
91796,92928
586330,587179
110732,111867
233556,234518
466317,467186
366726,367721
146734,147778
439797,440809
935644,936618
138898,140003
161122,162024
392076,393087
291857,292891
470224,471281
744091,745125
115454,116290
237401,238361
118999,120087
557001,557834
46926,47772
187072,188141
8992,9987
906818,907732
788786,789799
371774,372768
911110,912130
901125,902099
600653,601641
543709,544733
311738,312647
773356,774429
221256,222311
56441,57582
343588,344321
650386,651344
262678,263571
213998,214968
967967,968912
56011,57025
414762,415766
511024,512126
895728,896650
436007,437171
760612,761476
501631,502707
135907,136998
262899,264086
4918,5737
572563,573549
533611,534418
934591,935711
662317,663215
309357,310174
307585,308532
641972,642963
654513,655438
872912,874021
388284,389270
114226,115408
772227,773475
469863,470922
715416,716462
456715,457563
312420,313380
989211,990088
937417,938457
358524,359515
950103,950836
47072,48085
110171,111000
418694,419639
155617,156660
947387,948358
204013,204969
21786,22846
113423,114347
550758,551598
948808,949729
945591,946677
347500,348400
87775,88686
212986,214011
850058,851078
975954,976849
632013,633098
392399,393265
557188,557870
762590,763526
252993,253835
20649,21642
183117,184050
546449,547392
867331,868426
829025,830067
3976,4968
942468,943250
216524,217655
238436,239399
581076,582073
857341,858346
791503,792504
90413,91429
196674,197735
426363,427147
572439,573558
46764,47791
900333,901380
435430,436437
138263,139401
63948,65121
713823,714753
449396,450455
703486,704533
488347,489274
198458,199301
309627,310749
240658,241710
995116,996105
385629,386685
216283,217302
840976,841870
857363,858252
53016,54129
208323,209257
502793,503877
350656,351578
186789,187857
811007,812179
395974,396938
410307,411575
265104,265914
220253,221206
811581,812639
279239,280219
565950,566988
763662,764627
818910,819807
903288,904327
737964,739048
791409,792538
216361,217325
912319,913395
82092,82976
51772,52688
173683,174655
278209,279268
35959,36977
292071,293152
604752,605625
134800,135806
828946,829947
829315,830480
149954,150958
342260,343265
780606,781531
405516,406580
487831,488820
957292,958286
340385,341467
904217,905120
84404,85201
328891,329923
63257,64232
342732,343649
491078,492136
335123,336195
201118,201957
906446,907305
241529,242506
982728,983806
265584,266392
221035,221851
540919,542017
675891,676802
758127,759163
773274,773979
711856,712769
684277,685022
656934,657946
628951,629859
848885,849784
986679,987720
912758,913707
866723,867670
126288,127321
167026,168014
225644,226578
898971,899910
79626,80551
422539,423517
335286,336342
585881,586883
361004,362041
913980,914963
117461,118554
851464,852509
22451,23578
144417,145378
516775,517640
862768,863882
494799,495692
980821,981915
385693,386663
214429,215458
291129,292203
979199,980150
413916,414835
81428,82588
127748,128691
326019,327108
1104,2136
819672,820669
807957,808902
218222,219184
283798,284852
836786,837865
301717,302688
366485,367580
260526,261617
743189,744027
578730,579789
484119,485026
233171,234387
815636,816669
618216,619136
851792,852853
800616,801698
501170,501994
242894,243736
972011,972944
234411,235561
715761,716772
920533,921459
365532,366502
59392,60298
779407,780434
412482,413470
509497,510460
842332,843315
37914,39032
231327,232392
849011,849859
57194,58226
976200,977140
65307,66359
715471,716439
719890,720840
584644,585905
878824,879852
175655,176594
236553,237556
560996,562033
353563,354466
31656,32770
752567,753547
450791,451767
369879,370932
791822,792756
534774,535825
797023,798069
7255,8378
124006,124989
673705,674680
521950,523026
877563,878627
633528,634478
352569,353517
99360,100303
799868,800873
6842,7878
651500,652377
612994,614012
248782,249866
210688,211520
857420,858325
323811,324892
916141,917197
237858,238906
255385,256231
197518,198442
835136,836097
176103,177067
158773,159591
686424,687371
921927,922971
39026,40039
116498,117513
274200,275219
254454,255409
954353,955225
698335,699414
225843,226877
396704,397909
621805,622786
435529,436475
63716,64826
106032,106960
256334,257228
977120,978146
904475,905352
988064,989135
700427,701226
610953,611867
689125,690191
383766,384733
448736,449706
150041,151073
256067,256948
703092,703975
647161,647944
336308,337203
76906,77802
225391,226500
511759,512728
421382,422553
422058,423023
10952,11856
810518,811641
93173,94221
410479,411425
445029,445812
168899,169971
29435,30494
413149,414182
31891,32871
508197,509275
630154,631111
377308,378275
285994,286969
984784,985786
174047,175018
993717,994684
172846,173976
963432,964492
563571,564697
933276,934165
896739,897806
38169,39324
398655,399569
36607,37831
564876,565892
817931,819030
245458,246549
301413,302514
611777,612908
329780,330683
536213,536980
888259,889210
205082,206021
689072,690196
453263,454359
946299,947335
690047,690910
7202,8318
756792,757789
977723,978824
130370,131358
440970,442116
235630,236615
986170,987139
287864,288815
